[Command: python -u /media/data/Causal_Inference/experiment_synthetic/main.py]
61000 | 0.01000 | 9.98600 | 0.01704 | [-0.2658, -0.6095, -0.5795, -0.6504, -0.5368, +0.4501, +0.3851, -0.7173, -0.9628, +0.7718]
62000 | 0.01000 | 9.98536 | 0.01704 | [-0.2656, -0.6097, -0.5794, -0.6500, -0.5365, +0.4503, +0.3855, -0.7175, -0.9630, +0.7715]
63000 | 0.01000 | 9.98240 | 0.01770 | [-0.2661, -0.6091, -0.5798, -0.6504, -0.5370, +0.4499, +0.3851, -0.7170, -0.9626, +0.7720]
64000 | 0.01000 | 9.98521 | 0.01704 | [-0.2654, -0.6097, -0.5792, -0.6496, -0.5363, +0.4502, +0.3860, -0.7177, -0.9633, +0.7712]
65000 | 0.01000 | 9.98569 | 0.01705 | [-0.2649, -0.6102, -0.5789, -0.6490, -0.5357, +0.4506, +0.3867, -0.7182, -0.9638, +0.7706]
66000 | 0.01000 | 9.98521 | 0.01704 | [-0.2652, -0.6098, -0.5790, -0.6492, -0.5361, +0.4502, +0.3866, -0.7179, -0.9636, +0.7709]
67000 | 0.01000 | 9.98562 | 0.01705 | [-0.2650, -0.6099, -0.5788, -0.6489, -0.5358, +0.4503, +0.3870, -0.7181, -0.9638, +0.7707]
68000 | 0.01000 | 9.98509 | 0.01704 | [-0.2651, -0.6098, -0.5788, -0.6489, -0.5359, +0.4501, +0.3871, -0.7181, -0.9638, +0.7707]
69000 | 0.01000 | 9.98481 | 0.01704 | [-0.2650, -0.6098, -0.5788, -0.6487, -0.5358, +0.4501, +0.3873, -0.7181, -0.9639, +0.7706]
70000 | 0.01000 | 9.98337 | 0.01725 | [-0.2652, -0.6092, -0.5785, -0.6492, -0.5364, +0.4495, +0.3872, -0.7177, -0.9642, +0.7709]
71000 | 0.01000 | 9.98616 | 0.01714 | [-0.2643, -0.6103, -0.5783, -0.6479, -0.5351, +0.4504, +0.3884, -0.7188, -0.9645, +0.7698]
72000 | 0.01000 | 9.98479 | 0.01704 | [-0.2648, -0.6098, -0.5785, -0.6482, -0.5355, +0.4501, +0.3881, -0.7184, -0.9643, +0.7702]
73000 | 0.01000 | 9.98501 | 0.01704 | [-0.2647, -0.6098, -0.5785, -0.6480, -0.5354, +0.4501, +0.3883, -0.7185, -0.9644, +0.7701]
74000 | 0.01000 | 9.98387 | 0.01711 | [-0.2653, -0.6093, -0.5788, -0.6485, -0.5359, +0.4497, +0.3879, -0.7179, -0.9640, +0.7706]
75000 | 0.01000 | 9.98696 | 0.01741 | [-0.2638, -0.6107, -0.5779, -0.6469, -0.5345, +0.4505, +0.3895, -0.7194, -0.9651, +0.7690]
76000 | 0.01000 | 9.98457 | 0.01704 | [-0.2646, -0.6099, -0.5783, -0.6476, -0.5352, +0.4500, +0.3889, -0.7186, -0.9646, +0.7698]
77000 | 0.01000 | 9.98499 | 0.01704 | [-0.2645, -0.6099, -0.5782, -0.6475, -0.5352, +0.4500, +0.3891, -0.7187, -0.9647, +0.7697]
78000 | 0.01000 | 9.98511 | 0.01704 | [-0.2643, -0.6100, -0.5778, -0.6473, -0.5351, +0.4497, +0.3895, -0.7189, -0.9651, +0.7695]
79000 | 0.01000 | 9.98443 | 0.01704 | [-0.2645, -0.6099, -0.5781, -0.6473, -0.5350, +0.4500, +0.3894, -0.7188, -0.9648, +0.7696]
80000 | 0.01000 | 9.98456 | 0.01704 | [-0.2643, -0.6099, -0.5780, -0.6471, -0.5349, +0.4499, +0.3896, -0.7189, -0.9650, +0.7694]
81000 | 0.01000 | 9.98445 | 0.01704 | [-0.2643, -0.6099, -0.5780, -0.6470, -0.5349, +0.4499, +0.3898, -0.7189, -0.9650, +0.7694]
82000 | 0.01000 | 9.98444 | 0.01704 | [-0.2643, -0.6099, -0.5780, -0.6469, -0.5348, +0.4499, +0.3900, -0.7190, -0.9651, +0.7693]
83000 | 0.01000 | 9.98434 | 0.01704 | [-0.2643, -0.6099, -0.5779, -0.6468, -0.5348, +0.4499, +0.3901, -0.7190, -0.9652, +0.7693]
84000 | 0.01000 | 9.98393 | 0.01706 | [-0.2644, -0.6098, -0.5780, -0.6468, -0.5348, +0.4498, +0.3901, -0.7189, -0.9651, +0.7694]
85000 | 0.01000 | 9.98662 | 0.01747 | [-0.2633, -0.6110, -0.5775, -0.6455, -0.5336, +0.4505, +0.3914, -0.7201, -0.9656, +0.7681]
86000 | 0.01000 | 9.98424 | 0.01704 | [-0.2642, -0.6099, -0.5778, -0.6465, -0.5346, +0.4498, +0.3905, -0.7191, -0.9653, +0.7691]
87000 | 0.01000 | 9.98440 | 0.01704 | [-0.2641, -0.6100, -0.5777, -0.6463, -0.5345, +0.4498, +0.3907, -0.7192, -0.9655, +0.7690]
88000 | 0.01000 | 9.98441 | 0.01704 | [-0.2641, -0.6099, -0.5777, -0.6462, -0.5345, +0.4498, +0.3908, -0.7192, -0.9654, +0.7689]
89000 | 0.01000 | 9.98442 | 0.01704 | [-0.2640, -0.6100, -0.5776, -0.6461, -0.5344, +0.4498, +0.3910, -0.7193, -0.9656, +0.7688]
90000 | 0.01000 | 9.98395 | 0.01706 | [-0.2642, -0.6101, -0.5777, -0.6460, -0.5343, +0.4498, +0.3911, -0.7193, -0.9654, +0.7688]
91000 | 0.01000 | 9.98433 | 0.01704 | [-0.2640, -0.6100, -0.5776, -0.6459, -0.5343, +0.4498, +0.3913, -0.7194, -0.9656, +0.7687]
92000 | 0.01000 | 9.98430 | 0.01704 | [-0.2640, -0.6100, -0.5775, -0.6458, -0.5343, +0.4497, +0.3914, -0.7194, -0.9657, +0.7687]
93000 | 0.01000 | 9.98426 | 0.01704 | [-0.2640, -0.6099, -0.5774, -0.6458, -0.5343, +0.4496, +0.3914, -0.7194, -0.9658, +0.7687]
94000 | 0.01000 | 9.98437 | 0.01704 | [-0.2640, -0.6100, -0.5775, -0.6457, -0.5342, +0.4497, +0.3915, -0.7194, -0.9657, +0.7686]
95000 | 0.01000 | 9.98455 | 0.01704 | [-0.2638, -0.6102, -0.5775, -0.6454, -0.5340, +0.4499, +0.3918, -0.7197, -0.9657, +0.7684]
96000 | 0.01000 | 9.98441 | 0.01704 | [-0.2638, -0.6101, -0.5774, -0.6454, -0.5340, +0.4497, +0.3919, -0.7196, -0.9659, +0.7684]
97000 | 0.01000 | 9.98425 | 0.01704 | [-0.2638, -0.6100, -0.5774, -0.6454, -0.5340, +0.4497, +0.3919, -0.7196, -0.9659, +0.7684]
98000 | 0.01000 | 9.98469 | 0.01704 | [-0.2638, -0.6099, -0.5772, -0.6455, -0.5341, +0.4494, +0.3920, -0.7196, -0.9660, +0.7685]
99000 | 0.01000 | 9.98438 | 0.01704 | [-0.2637, -0.6101, -0.5773, -0.6453, -0.5339, +0.4497, +0.3921, -0.7197, -0.9660, +0.7683]
IRM (reg=0.010) has 54.255 validation error.
00000 | 0.10000 | 187.97244 | 829.98077 | [+0.9900, +0.9900, +0.9900, +0.9900, +0.9900, +0.9900, +0.9920, +0.9900, +0.9900, +1.0100]
01000 | 0.10000 | 16.18052 | 0.54832 | [-0.0434, -0.2048, -0.2072, -0.1889, +0.6708, +0.4165, +0.8177, -0.7113, -0.7092, +1.1966]
02000 | 0.10000 | 9.64680 | 0.45627 | [-0.1331, -0.3790, -0.3763, -0.3606, +0.1588, +0.3503, +0.4212, -0.8516, -0.9045, +0.9328]
03000 | 0.10000 | 8.19756 | 0.34351 | [-0.1749, -0.4486, -0.4433, -0.4197, -0.0925, +0.3052, +0.2119, -0.8923, -0.9943, +0.7552]
04000 | 0.10000 | 8.05526 | 0.24821 | [-0.1966, -0.4963, -0.4831, -0.4312, -0.2501, +0.2905, +0.1542, -0.8850, -1.0273, +0.6907]
05000 | 0.10000 | 7.86273 | 0.20065 | [-0.2044, -0.4953, -0.5113, -0.4229, -0.3270, +0.2596, +0.0771, -0.8927, -1.0417, +0.6296]
06000 | 0.10000 | 7.62806 | 0.16898 | [-0.1986, -0.4672, -0.5264, -0.4259, -0.3400, +0.2287, -0.0067, -0.9192, -1.0353, +0.5871]
07000 | 0.10000 | 7.42778 | 0.13401 | [-0.1864, -0.4308, -0.5281, -0.4243, -0.3113, +0.2047, -0.0799, -0.9577, -1.0231, +0.5784]
08000 | 0.10000 | 7.31717 | 0.11155 | [-0.1838, -0.3965, -0.5208, -0.4272, -0.2711, +0.2032, -0.1170, -0.9857, -1.0133, +0.5810]
09000 | 0.10000 | 7.28536 | 0.10938 | [-0.1936, -0.3744, -0.5126, -0.4520, -0.2515, +0.2267, -0.1183, -0.9922, -1.0065, +0.5738]
10000 | 0.10000 | 7.27775 | 0.10881 | [-0.2025, -0.3592, -0.5062, -0.4720, -0.2391, +0.2486, -0.1112, -0.9936, -1.0036, +0.5681]
11000 | 0.10000 | 7.27517 | 0.10848 | [-0.2064, -0.3509, -0.5032, -0.4816, -0.2319, +0.2596, -0.1049, -0.9942, -1.0034, +0.5647]
12000 | 0.10000 | 7.27386 | 0.10822 | [-0.2069, -0.3476, -0.5024, -0.4837, -0.2295, +0.2629, -0.1000, -0.9946, -1.0047, +0.5627]
13000 | 0.10000 | 7.27287 | 0.10799 | [-0.2062, -0.3461, -0.5021, -0.4834, -0.2289, +0.2638, -0.0960, -0.9953, -1.0061, +0.5613]
14000 | 0.10000 | 7.27212 | 0.10782 | [-0.2052, -0.3452, -0.5022, -0.4826, -0.2286, +0.2646, -0.0925, -0.9964, -1.0070, +0.5599]
15000 | 0.10000 | 7.27139 | 0.10767 | [-0.2043, -0.3444, -0.5017, -0.4819, -0.2286, +0.2650, -0.0893, -0.9975, -1.0077, +0.5586]
16000 | 0.10000 | 7.27081 | 0.10756 | [-0.2035, -0.3438, -0.5008, -0.4813, -0.2289, +0.2647, -0.0864, -0.9986, -1.0086, +0.5573]
17000 | 0.10000 | 7.27039 | 0.10748 | [-0.2030, -0.3434, -0.5003, -0.4806, -0.2289, +0.2647, -0.0841, -0.9994, -1.0092, +0.5562]
18000 | 0.10000 | 7.27023 | 0.10741 | [-0.2023, -0.3433, -0.4998, -0.4796, -0.2285, +0.2648, -0.0820, -1.0002, -1.0101, +0.5550]
19000 | 0.10000 | 7.27036 | 0.10759 | [-0.2017, -0.3434, -0.4992, -0.4786, -0.2281, +0.2649, -0.0800, -1.0010, -1.0110, +0.5538]
20000 | 0.10000 | 7.26987 | 0.10734 | [-0.2018, -0.3429, -0.4991, -0.4784, -0.2282, +0.2647, -0.0790, -1.0010, -1.0112, +0.5534]
21000 | 0.10000 | 7.26979 | 0.10732 | [-0.2016, -0.3428, -0.4989, -0.4778, -0.2280, +0.2647, -0.0779, -1.0014, -1.0116, +0.5528]
22000 | 0.10000 | 7.27005 | 0.10735 | [-0.2014, -0.3432, -0.4995, -0.4768, -0.2272, +0.2657, -0.0770, -1.0017, -1.0115, +0.5521]
23000 | 0.10000 | 7.26971 | 0.10729 | [-0.2012, -0.3426, -0.4984, -0.4769, -0.2276, +0.2646, -0.0760, -1.0020, -1.0124, +0.5517]
24000 | 0.10000 | 7.26967 | 0.10728 | [-0.2010, -0.3426, -0.4982, -0.4765, -0.2275, +0.2645, -0.0753, -1.0023, -1.0127, +0.5513]
25000 | 0.10000 | 7.26962 | 0.10729 | [-0.2011, -0.3423, -0.4983, -0.4764, -0.2275, +0.2644, -0.0750, -1.0022, -1.0127, +0.5512]
26000 | 0.10000 | 7.26972 | 0.10727 | [-0.2007, -0.3426, -0.4981, -0.4758, -0.2270, +0.2647, -0.0742, -1.0027, -1.0131, +0.5506]
27000 | 0.10000 | 7.26966 | 0.10727 | [-0.2007, -0.3425, -0.4980, -0.4756, -0.2270, +0.2645, -0.0738, -1.0027, -1.0133, +0.5505]
28000 | 0.10000 | 7.26964 | 0.10726 | [-0.2007, -0.3423, -0.4979, -0.4755, -0.2270, +0.2644, -0.0735, -1.0028, -1.0134, +0.5503]
29000 | 0.10000 | 7.26963 | 0.10726 | [-0.2007, -0.3423, -0.4979, -0.4754, -0.2269, +0.2643, -0.0732, -1.0029, -1.0135, +0.5502]
30000 | 0.10000 | 7.26964 | 0.10726 | [-0.2006, -0.3423, -0.4978, -0.4752, -0.2268, +0.2643, -0.0729, -1.0030, -1.0136, +0.5500]
31000 | 0.10000 | 7.26963 | 0.10729 | [-0.2008, -0.3420, -0.4979, -0.4753, -0.2270, +0.2643, -0.0730, -1.0028, -1.0134, +0.5502]
32000 | 0.10000 | 7.26965 | 0.10725 | [-0.2006, -0.3422, -0.4978, -0.4750, -0.2267, +0.2643, -0.0726, -1.0031, -1.0137, +0.5498]
33000 | 0.10000 | 7.26963 | 0.10726 | [-0.2005, -0.3422, -0.4977, -0.4749, -0.2267, +0.2643, -0.0724, -1.0031, -1.0138, +0.5497]
34000 | 0.10000 | 7.26965 | 0.10725 | [-0.2005, -0.3422, -0.4977, -0.4748, -0.2266, +0.2643, -0.0723, -1.0032, -1.0138, +0.5497]
35000 | 0.10000 | 7.26966 | 0.10733 | [-0.2006, -0.3421, -0.4979, -0.4749, -0.2267, +0.2644, -0.0723, -1.0030, -1.0136, +0.5498]
36000 | 0.10000 | 7.26967 | 0.10734 | [-0.2006, -0.3420, -0.4978, -0.4748, -0.2267, +0.2643, -0.0722, -1.0031, -1.0138, +0.5497]
37000 | 0.10000 | 7.26964 | 0.10727 | [-0.2005, -0.3421, -0.4977, -0.4748, -0.2267, +0.2642, -0.0721, -1.0032, -1.0139, +0.5496]
38000 | 0.10000 | 7.26966 | 0.10726 | [-0.2003, -0.3423, -0.4976, -0.4745, -0.2264, +0.2643, -0.0718, -1.0034, -1.0141, +0.5494]
39000 | 0.10000 | 7.26967 | 0.10725 | [-0.2004, -0.3422, -0.4976, -0.4746, -0.2265, +0.2643, -0.0718, -1.0033, -1.0140, +0.5494]
40000 | 0.10000 | 7.26966 | 0.10725 | [-0.2004, -0.3422, -0.4976, -0.4746, -0.2265, +0.2643, -0.0718, -1.0034, -1.0140, +0.5494]
41000 | 0.10000 | 7.26992 | 0.10730 | [-0.2002, -0.3425, -0.4976, -0.4742, -0.2262, +0.2645, -0.0715, -1.0036, -1.0140, +0.5491]
42000 | 0.10000 | 7.26966 | 0.10725 | [-0.2004, -0.3421, -0.4976, -0.4745, -0.2265, +0.2642, -0.0717, -1.0034, -1.0140, +0.5494]
43000 | 0.10000 | 7.26979 | 0.10728 | [-0.1999, -0.3427, -0.4976, -0.4739, -0.2259, +0.2647, -0.0713, -1.0038, -1.0142, +0.5489]
44000 | 0.10000 | 7.26969 | 0.10736 | [-0.2004, -0.3421, -0.4977, -0.4745, -0.2265, +0.2644, -0.0717, -1.0033, -1.0139, +0.5494]
45000 | 0.10000 | 7.26966 | 0.10726 | [-0.2005, -0.3420, -0.4976, -0.4746, -0.2266, +0.2642, -0.0718, -1.0033, -1.0140, +0.5494]
46000 | 0.10000 | 7.26967 | 0.10725 | [-0.2004, -0.3421, -0.4976, -0.4745, -0.2264, +0.2643, -0.0716, -1.0034, -1.0141, +0.5493]
47000 | 0.10000 | 7.26966 | 0.10725 | [-0.2004, -0.3421, -0.4976, -0.4745, -0.2265, +0.2642, -0.0716, -1.0034, -1.0141, +0.5493]
48000 | 0.10000 | 7.26969 | 0.10725 | [-0.2004, -0.3421, -0.4976, -0.4745, -0.2264, +0.2643, -0.0716, -1.0034, -1.0140, +0.5493]
49000 | 0.10000 | 7.26968 | 0.10732 | [-0.2007, -0.3419, -0.4978, -0.4747, -0.2267, +0.2643, -0.0719, -1.0031, -1.0138, +0.5496]
50000 | 0.10000 | 7.26970 | 0.10725 | [-0.2004, -0.3422, -0.4977, -0.4744, -0.2264, +0.2644, -0.0716, -1.0034, -1.0140, +0.5493]
51000 | 0.10000 | 7.26965 | 0.10725 | [-0.2003, -0.3421, -0.4975, -0.4745, -0.2265, +0.2642, -0.0716, -1.0034, -1.0141, +0.5493]
52000 | 0.10000 | 7.26995 | 0.10772 | [-0.1997, -0.3428, -0.4974, -0.4737, -0.2257, +0.2645, -0.0709, -1.0041, -1.0145, +0.5486]
53000 | 0.10000 | 7.26965 | 0.10725 | [-0.2004, -0.3420, -0.4976, -0.4745, -0.2265, +0.2642, -0.0716, -1.0034, -1.0140, +0.5494]
54000 | 0.10000 | 7.26970 | 0.10730 | [-0.2000, -0.3424, -0.4974, -0.4741, -0.2261, +0.2642, -0.0712, -1.0038, -1.0144, +0.5489]
55000 | 0.10000 | 7.26964 | 0.10725 | [-0.2004, -0.3420, -0.4975, -0.4745, -0.2265, +0.2642, -0.0716, -1.0034, -1.0141, +0.5493]
56000 | 0.10000 | 7.26960 | 0.10729 | [-0.2005, -0.3419, -0.4975, -0.4746, -0.2266, +0.2640, -0.0717, -1.0033, -1.0141, +0.5494]
57000 | 0.10000 | 7.26966 | 0.10725 | [-0.2004, -0.3421, -0.4976, -0.4745, -0.2265, +0.2642, -0.0716, -1.0034, -1.0141, +0.5493]
58000 | 0.10000 | 7.26967 | 0.10725 | [-0.2004, -0.3421, -0.4976, -0.4744, -0.2264, +0.2643, -0.0716, -1.0034, -1.0141, +0.5493]
59000 | 0.10000 | 7.26966 | 0.10725 | [-0.2003, -0.3421, -0.4976, -0.4744, -0.2264, +0.2642, -0.0716, -1.0034, -1.0141, +0.5493]
60000 | 0.10000 | 7.26966 | 0.10725 | [-0.2003, -0.3421, -0.4976, -0.4744, -0.2264, +0.2642, -0.0716, -1.0034, -1.0141, +0.5493]
61000 | 0.10000 | 7.26973 | 0.10726 | [-0.2004, -0.3421, -0.4976, -0.4745, -0.2264, +0.2643, -0.0716, -1.0034, -1.0140, +0.5493]
62000 | 0.10000 | 7.26967 | 0.10725 | [-0.2002, -0.3422, -0.4975, -0.4743, -0.2263, +0.2643, -0.0714, -1.0036, -1.0142, +0.5491]
63000 | 0.10000 | 7.26975 | 0.10725 | [-0.2004, -0.3424, -0.4979, -0.4742, -0.2262, +0.2646, -0.0716, -1.0034, -1.0138, +0.5492]
64000 | 0.10000 | 7.26964 | 0.10725 | [-0.2003, -0.3421, -0.4975, -0.4745, -0.2265, +0.2642, -0.0716, -1.0034, -1.0141, +0.5493]
65000 | 0.10000 | 7.26967 | 0.10725 | [-0.2003, -0.3421, -0.4976, -0.4744, -0.2264, +0.2643, -0.0715, -1.0034, -1.0141, +0.5493]
66000 | 0.10000 | 7.26966 | 0.10725 | [-0.2003, -0.3421, -0.4976, -0.4744, -0.2264, +0.2642, -0.0716, -1.0034, -1.0141, +0.5493]
67000 | 0.10000 | 7.26965 | 0.10725 | [-0.2003, -0.3421, -0.4975, -0.4745, -0.2265, +0.2642, -0.0716, -1.0034, -1.0141, +0.5493]
68000 | 0.10000 | 7.26947 | 0.10737 | [-0.2001, -0.3419, -0.4972, -0.4745, -0.2265, +0.2639, -0.0714, -1.0035, -1.0145, +0.5492]
69000 | 0.10000 | 7.26967 | 0.10725 | [-0.2003, -0.3421, -0.4976, -0.4744, -0.2264, +0.2643, -0.0715, -1.0034, -1.0141, +0.5493]
70000 | 0.10000 | 7.26973 | 0.10731 | [-0.2000, -0.3424, -0.4974, -0.4741, -0.2261, +0.2642, -0.0712, -1.0038, -1.0144, +0.5489]
71000 | 0.10000 | 7.26965 | 0.10726 | [-0.2003, -0.3421, -0.4976, -0.4744, -0.2264, +0.2642, -0.0715, -1.0035, -1.0142, +0.5492]
72000 | 0.10000 | 7.26961 | 0.10726 | [-0.2004, -0.3421, -0.4976, -0.4744, -0.2264, +0.2643, -0.0716, -1.0034, -1.0141, +0.5493]
73000 | 0.10000 | 7.26964 | 0.10726 | [-0.2002, -0.3420, -0.4974, -0.4745, -0.2265, +0.2641, -0.0715, -1.0034, -1.0143, +0.5493]
74000 | 0.10000 | 7.26966 | 0.10725 | [-0.2003, -0.3421, -0.4976, -0.4744, -0.2264, +0.2642, -0.0716, -1.0034, -1.0141, +0.5493]
75000 | 0.10000 | 7.26965 | 0.10725 | [-0.2003, -0.3421, -0.4975, -0.4745, -0.2265, +0.2642, -0.0715, -1.0034, -1.0142, +0.5493]
76000 | 0.10000 | 7.26966 | 0.10725 | [-0.2004, -0.3421, -0.4976, -0.4745, -0.2265, +0.2643, -0.0716, -1.0034, -1.0141, +0.5493]
77000 | 0.10000 | 7.26970 | 0.10728 | [-0.2001, -0.3423, -0.4974, -0.4742, -0.2262, +0.2642, -0.0713, -1.0037, -1.0143, +0.5490]
78000 | 0.10000 | 7.26951 | 0.10735 | [-0.2001, -0.3418, -0.4967, -0.4747, -0.2267, +0.2634, -0.0713, -1.0036, -1.0147, +0.5492]
79000 | 0.10000 | 7.26967 | 0.10725 | [-0.2003, -0.3421, -0.4976, -0.4744, -0.2264, +0.2642, -0.0715, -1.0035, -1.0141, +0.5492]
80000 | 0.10000 | 7.26962 | 0.10736 | [-0.2008, -0.3418, -0.4978, -0.4748, -0.2268, +0.2643, -0.0720, -1.0029, -1.0137, +0.5498]
81000 | 0.10000 | 7.26991 | 0.10795 | [-0.1993, -0.3427, -0.4971, -0.4736, -0.2256, +0.2640, -0.0705, -1.0045, -1.0150, +0.5482]
82000 | 0.10000 | 7.26965 | 0.10725 | [-0.2004, -0.3420, -0.4976, -0.4745, -0.2265, +0.2642, -0.0716, -1.0033, -1.0141, +0.5494]
83000 | 0.10000 | 7.26968 | 0.10725 | [-0.2004, -0.3421, -0.4976, -0.4744, -0.2264, +0.2643, -0.0716, -1.0034, -1.0141, +0.5493]
84000 | 0.10000 | 7.26966 | 0.10725 | [-0.2003, -0.3421, -0.4976, -0.4744, -0.2264, +0.2642, -0.0716, -1.0034, -1.0141, +0.5493]
85000 | 0.10000 | 7.26955 | 0.10730 | [-0.2005, -0.3419, -0.4974, -0.4747, -0.2267, +0.2640, -0.0717, -1.0033, -1.0141, +0.5495]
86000 | 0.10000 | 7.26971 | 0.10727 | [-0.2002, -0.3423, -0.4975, -0.4743, -0.2263, +0.2642, -0.0714, -1.0036, -1.0142, +0.5491]
87000 | 0.10000 | 7.26966 | 0.10725 | [-0.2004, -0.3421, -0.4976, -0.4745, -0.2265, +0.2642, -0.0716, -1.0034, -1.0141, +0.5493]
88000 | 0.10000 | 7.26964 | 0.10726 | [-0.2003, -0.3420, -0.4975, -0.4745, -0.2265, +0.2641, -0.0715, -1.0034, -1.0142, +0.5493]
89000 | 0.10000 | 7.26966 | 0.10725 | [-0.2003, -0.3421, -0.4976, -0.4744, -0.2264, +0.2642, -0.0716, -1.0034, -1.0141, +0.5493]
90000 | 0.10000 | 7.26967 | 0.10725 | [-0.2004, -0.3421, -0.4975, -0.4745, -0.2265, +0.2642, -0.0716, -1.0034, -1.0141, +0.5493]
91000 | 0.10000 | 7.26978 | 0.10727 | [-0.2004, -0.3423, -0.4982, -0.4742, -0.2262, +0.2649, -0.0717, -1.0033, -1.0137, +0.5493]
92000 | 0.10000 | 7.26967 | 0.10725 | [-0.2003, -0.3421, -0.4976, -0.4744, -0.2264, +0.2642, -0.0715, -1.0034, -1.0141, +0.5493]
93000 | 0.10000 | 7.26991 | 0.10749 | [-0.1999, -0.3423, -0.4975, -0.4741, -0.2261, +0.2642, -0.0712, -1.0038, -1.0144, +0.5489]
94000 | 0.10000 | 7.26966 | 0.10725 | [-0.2004, -0.3421, -0.4976, -0.4744, -0.2264, +0.2642, -0.0716, -1.0034, -1.0141, +0.5493]
95000 | 0.10000 | 7.26965 | 0.10725 | [-0.2004, -0.3421, -0.4976, -0.4745, -0.2265, +0.2642, -0.0716, -1.0034, -1.0141, +0.5493]
96000 | 0.10000 | 7.26965 | 0.10725 | [-0.2003, -0.3421, -0.4975, -0.4745, -0.2265, +0.2642, -0.0716, -1.0034, -1.0141, +0.5493]
97000 | 0.10000 | 7.26967 | 0.10725 | [-0.2003, -0.3421, -0.4976, -0.4744, -0.2264, +0.2642, -0.0715, -1.0035, -1.0141, +0.5492]
98000 | 0.10000 | 7.26961 | 0.10728 | [-0.2006, -0.3420, -0.4977, -0.4746, -0.2266, +0.2643, -0.0718, -1.0032, -1.0139, +0.5495]
99000 | 0.10000 | 7.26952 | 0.10742 | [-0.2010, -0.3419, -0.4973, -0.4749, -0.2270, +0.2639, -0.0719, -1.0031, -1.0138, +0.5497]
IRM (reg=0.100) has 26.151 validation error.
00000 | 0.00000 | 169.22841 | 719.15717 | [+0.9900, +0.9900, +1.0100, +0.9900, +0.9900, +0.9900, +0.9900, +1.0100, +0.9900, +0.9900]
01000 | 0.00000 | 14.67397 | 1.73266 | [-0.3533, +0.7321, +0.9330, +0.7901, -0.3464, -0.0807, +0.5705, +1.0250, -0.5023, -0.3437]
02000 | 0.00000 | 12.59356 | 0.85537 | [-0.4017, +0.7568, +0.9229, +0.6392, -0.3781, +0.1423, +0.3261, +0.8835, -0.6332, -0.6251]
03000 | 0.00000 | 12.29703 | 0.32572 | [-0.4170, +0.7353, +0.8971, +0.5113, -0.3775, +0.3912, +0.0943, +0.7300, -0.7119, -0.9185]
04000 | 0.00000 | 12.88596 | 0.08376 | [-0.4242, +0.6587, +0.8224, +0.3754, -0.3664, +0.6126, -0.0967, +0.5672, -0.7496, -1.1817]
05000 | 0.00000 | 14.12215 | 0.01638 | [-0.4416, +0.5675, +0.7622, +0.2552, -0.3560, +0.7810, -0.2393, +0.4297, -0.7387, -1.3484]
06000 | 0.00000 | 15.53100 | 0.00434 | [-0.4646, +0.5053, +0.7588, +0.1868, -0.3411, +0.8881, -0.3341, +0.3435, -0.6927, -1.4081]
07000 | 0.00000 | 16.78971 | 0.00138 | [-0.4811, +0.4676, +0.7751, +0.1567, -0.3182, +0.9530, -0.3952, +0.2887, -0.6449, -1.4245]
08000 | 0.00000 | 17.82245 | 0.00048 | [-0.4925, +0.4405, +0.7866, +0.1387, -0.2959, +0.9951, -0.4388, +0.2466, -0.6078, -1.4304]
09000 | 0.00000 | 18.62090 | 0.00019 | [-0.5019, +0.4194, +0.7930, +0.1258, -0.2793, +1.0235, -0.4713, +0.2138, -0.5805, -1.4317]
10000 | 0.00000 | 19.22288 | 0.00010 | [-0.5103, +0.4027, +0.7963, +0.1170, -0.2675, +1.0429, -0.4960, +0.1889, -0.5603, -1.4307]
11000 | 0.00000 | 19.69380 | 0.00004 | [-0.5177, +0.3890, +0.7988, +0.1108, -0.2584, +1.0569, -0.5152, +0.1688, -0.5447, -1.4288]
12000 | 0.00000 | 20.07739 | 0.00002 | [-0.5240, +0.3775, +0.8002, +0.1065, -0.2509, +1.0672, -0.5307, +0.1528, -0.5320, -1.4266]
13000 | 0.00000 | 20.39936 | 0.00001 | [-0.5291, +0.3680, +0.8012, +0.1033, -0.2446, +1.0751, -0.5434, +0.1397, -0.5215, -1.4243]
14000 | 0.00000 | 20.67697 | 0.00001 | [-0.5328, +0.3601, +0.8019, +0.1006, -0.2392, +1.0813, -0.5539, +0.1291, -0.5126, -1.4219]
15000 | 0.00000 | 20.91633 | 0.00001 | [-0.5351, +0.3541, +0.8024, +0.0982, -0.2346, +1.0862, -0.5627, +0.1208, -0.5051, -1.4195]
16000 | 0.00000 | 21.11485 | 0.00000 | [-0.5364, +0.3498, +0.8028, +0.0959, -0.2307, +1.0898, -0.5697, +0.1145, -0.4990, -1.4172]
17000 | 0.00000 | 21.27133 | 0.00000 | [-0.5369, +0.3466, +0.8031, +0.0941, -0.2276, +1.0924, -0.5750, +0.1099, -0.4944, -1.4154]
18000 | 0.00000 | 21.38729 | 0.00001 | [-0.5372, +0.3444, +0.8031, +0.0928, -0.2251, +1.0944, -0.5791, +0.1068, -0.4908, -1.4137]
19000 | 0.00000 | 21.46396 | 0.00021 | [-0.5376, +0.3432, +0.8027, +0.0924, -0.2229, +1.0963, -0.5826, +0.1052, -0.4879, -1.4122]
20000 | 0.00000 | 21.52788 | 0.00000 | [-0.5377, +0.3420, +0.8035, +0.0909, -0.2223, +1.0966, -0.5839, +0.1030, -0.4868, -1.4116]
